Store,StoreType,Assortment,CompetitionDistance,Promo2,date
122,a,c,58260.0,0,2013-04-01
123,a,a,16760.0,0,2011-09-01
124,a,a,1410.0,0,2003-04-01
125,a,a,760.0,0,2005-12-01
126,d,a,3370.0,1,2014-10-01
127,d,a,1350.0,1,2005-12-01
128,d,c,2000.0,1,2005-12-01
129,a,a,2460.0,1,2005-12-01
130,c,a,900.0,1,2005-12-01
131,c,a,920.0,0,2015-07-01
132,d,c,1040.0,1,2015-07-01
133,a,a,270.0,1,2013-08-01
134,a,a,1200.0,0,2008-09-01
135,d,a,5190.0,1,2008-09-01
136,a,c,2200.0,1,2010-12-01
137,a,a,1730.0,1,2015-07-01
138,a,c,25360.0,0,2014-10-01
139,a,a,1700.0,1,2008-01-01
140,a,c,1090.0,1,2010-07-01
141,c,c,1540.0,1,2010-07-01
142,a,a,1090.0,0,2002-07-01
143,d,a,2930.0,0,2002-12-01
144,a,c,16570.0,0,2002-12-01
145,a,a,280.0,1,2002-12-01
146,d,c,8050.0,1,1961-10-01
147,d,c,8540.0,0,1961-10-01
148,a,a,2090.0,0,2008-12-01
149,d,a,2610.0,1,2006-07-01
150,c,c,31830.0,0,2010-03-01
151,d,c,4360.0,0,2005-10-01
152,a,a,1780.0,0,2005-10-01
153,a,a,16240.0,1,2000-10-01
154,d,c,16420.0,0,2000-10-01
155,d,a,3050.0,1,2000-10-01
156,a,a,2020.0,1,2011-02-01
157,a,c,2950.0,0,2004-10-01
158,d,c,11840.0,1,2004-10-01
159,d,a,8530.0,0,2013-03-01
160,d,c,17110.0,0,2005-11-01
161,a,c,2970.0,0,2005-03-01
162,d,c,5340.0,1,2012-03-01
163,a,a,1480.0,0,2009-04-01
164,a,a,1160.0,1,2005-09-01
165,a,a,3720.0,1,2005-04-01
166,a,c,100.0,1,2014-04-01
167,a,a,140.0,0,2008-04-01
168,a,a,12540.0,0,2008-04-01
169,d,a,980.0,1,2014-07-01
170,a,a,1070.0,1,2015-05-01
171,a,a,2640.0,0,2015-05-01
172,a,a,110.0,1,2015-05-01
173,a,a,350.0,0,2012-12-01
174,a,a,13090.0,1,2012-12-01
175,c,a,4130.0,0,2012-12-01
176,a,a,3770.0,0,2012-12-01
177,a,a,1250.0,1,2004-02-01
178,d,a,1710.0,0,2004-02-01
179,a,c,480.0,0,2004-02-01
180,d,a,5800.0,0,2010-09-01
181,a,a,12610.0,1,2013-03-01
182,d,c,1390.0,1,2013-03-01
183,a,a,9670.0,0,2013-03-01
184,d,c,3560.0,0,2013-03-01
185,d,c,1860.0,0,2015-05-01
186,a,a,290.0,1,2011-10-01
187,a,c,19360.0,0,2011-10-01
188,d,a,850.0,1,2011-10-01
189,d,a,5760.0,0,2014-07-01
190,a,a,1470.0,1,2006-12-01
191,a,a,1100.0,1,2013-08-01
192,d,c,2770.0,1,2008-03-01
193,a,a,520.0,0,2008-03-01
194,d,c,16970.0,1,2008-03-01
195,a,c,220.0,0,2008-03-01
196,c,a,3850.0,1,2005-11-01
197,c,a,4210.0,0,2015-03-01
198,a,a,290.0,1,2002-09-01
199,d,c,6360.0,1,2010-12-01
200,a,a,1650.0,0,2000-10-01
201,d,a,20260.0,1,2000-10-01
202,d,c,5140.0,0,2010-05-01
203,c,c,490.0,0,2002-11-01
204,a,a,5630.0,1,2002-12-01
205,a,a,110.0,0,2007-12-01
206,a,c,380.0,1,2007-12-01
207,a,a,6870.0,0,2007-12-01
208,c,a,300.0,0,2006-04-01
209,a,c,11680.0,1,2011-09-01
210,d,a,970.0,1,1999-11-01
211,a,c,350.0,0,2006-11-01
212,a,c,15050.0,0,2008-09-01
213,d,c,4030.0,1,2014-03-01
214,d,a,8650.0,1,2013-07-01
215,d,a,150.0,1,2013-07-01
216,c,a,190.0,1,2013-07-01
217,c,a,3150.0,0,2013-07-01
218,a,c,640.0,1,2013-07-01
219,a,a,1640.0,0,2013-02-01
220,a,a,1000.0,0,2008-09-01
221,d,c,13530.0,0,2013-09-01
222,a,a,2170.0,0,2008-11-01
223,d,c,2920.0,1,1995-10-01
224,d,c,7930.0,1,1995-10-01
225,d,a,10180.0,0,2015-05-01
226,a,a,450.0,0,2015-05-01
227,a,a,2370.0,0,2015-05-01
228,d,c,10800.0,1,2015-05-01
229,d,c,17410.0,1,2007-04-01
230,d,c,6680.0,0,2013-09-01
231,d,c,3840.0,1,2008-10-01
232,c,c,13570.0,1,2010-05-01
233,a,a,1890.0,0,2010-05-01
234,d,a,4370.0,0,2010-05-01
235,a,a,5710.0,1,2012-03-01
236,a,a,1000.0,0,2007-11-01
237,a,a,1420.0,0,2007-11-01
238,a,a,320.0,1,2007-11-01
239,d,c,610.0,0,2007-11-01
240,a,a,1110.0,0,2009-05-01
241,d,c,780.0,0,2009-05-01
242,d,a,6880.0,1,2001-09-01
243,a,a,310.0,1,2001-09-01
244,d,a,710.0,1,2012-03-01
245,a,c,1310.0,0,2012-03-01
246,c,a,4660.0,0,2013-04-01
247,d,c,70.0,1,2010-11-01
248,a,c,340.0,1,2012-09-01
249,d,c,18010.0,0,2014-09-01
250,d,a,3520.0,1,2014-09-01
251,a,c,340.0,0,2014-09-01
252,d,c,22330.0,1,2014-09-01
253,a,c,250.0,1,2014-09-01
254,d,a,330.0,1,2008-03-01
255,c,c,4630.0,1,2011-03-01
256,a,c,80.0,1,2005-09-01
257,a,a,420.0,0,2012-12-01
258,a,a,27190.0,1,2010-07-01
259,b,b,210.0,0,2010-07-01
260,a,a,540.0,0,2011-10-01
261,d,c,15340.0,1,2015-04-01
262,b,a,1180.0,0,2013-05-01
263,a,c,1140.0,1,2013-05-01
264,a,a,180.0,0,2014-03-01
265,a,a,4580.0,1,2014-03-01
266,a,c,360.0,1,2014-03-01
267,c,a,2460.0,0,2012-01-01
268,a,a,4520.0,0,2014-02-01
269,a,c,60.0,0,2015-06-01
270,a,a,1450.0,0,2014-07-01
271,a,a,420.0,1,2014-07-01
272,a,a,16180.0,1,2003-07-01
273,a,c,8480.0,0,2003-07-01
274,b,b,3640.0,1,2003-07-01
275,d,a,300.0,1,2014-05-01
276,a,a,2960.0,1,2014-10-01
277,d,c,7840.0,1,2014-10-01
278,a,c,9260.0,0,2010-02-01
279,d,c,2320.0,1,2010-02-01
280,d,c,18640.0,1,2013-09-01
281,d,c,6970.0,0,2011-09-01
282,a,a,1220.0,0,2010-12-01
283,a,a,2260.0,1,2010-12-01
284,d,a,1290.0,1,2010-12-01
285,a,a,2410.0,0,2010-12-01
286,a,a,1460.0,0,2015-04-01
287,c,a,2740.0,1,2009-05-01
288,d,a,800.0,1,2009-05-01
289,d,a,6540.0,0,2007-12-01
290,a,a,4150.0,0,2001-05-01
291,d,a,250.0,0,2001-05-01
292,a,a,1100.0,0,2009-06-01
293,c,c,140.0,0,2007-11-01
294,a,a,3150.0,0,2005-05-01
295,a,a,210.0,1,2000-11-01
296,a,a,9580.0,1,2007-05-01
297,a,a,2300.0,0,2010-09-01
298,d,a,19840.0,0,2009-07-01
299,d,c,38630.0,0,2012-09-01
300,a,c,120.0,1,2009-04-01
301,a,c,4510.0,0,2015-03-01
302,d,c,2190.0,1,2007-12-01
303,a,a,15430.0,1,2012-11-01
304,a,a,1950.0,0,2015-07-01
305,c,c,2470.0,1,2005-02-01
306,a,a,5100.0,1,2007-04-01
307,a,a,18660.0,0,2002-09-01
308,a,a,1070.0,1,2006-12-01
309,d,a,8740.0,1,2006-12-01
310,a,c,2290.0,1,2006-12-01
311,a,c,680.0,0,2005-07-01
312,d,a,11300.0,0,2012-03-01
313,d,c,14160.0,0,2012-03-01
314,a,a,3560.0,1,2001-10-01
315,a,c,38710.0,0,2013-04-01
316,d,a,9000.0,0,2001-08-01
317,d,a,3140.0,1,2013-07-01
318,d,c,32330.0,0,2014-03-01
319,a,c,570.0,1,2012-09-01
320,a,c,210.0,0,2012-09-01
321,c,c,8140.0,1,2013-11-01
322,a,a,17500.0,1,2001-04-01
323,d,c,8400.0,1,2012-04-01
324,a,a,13140.0,1,2012-04-01
325,a,c,350.0,1,2011-03-01
326,d,a,10070.0,1,2015-05-01
327,c,c,1390.0,0,2004-12-01
328,a,a,3130.0,0,2002-07-01
329,a,a,1310.0,1,1990-06-01
330,a,c,370.0,1,1990-06-01
331,a,c,670.0,1,1990-06-01
332,a,a,1840.0,0,2006-03-01
333,a,c,3720.0,0,2010-02-01
334,d,c,4040.0,1,2008-08-01
335,b,a,90.0,1,2008-08-01
336,a,a,190.0,0,2014-07-01
337,d,c,10600.0,1,2005-07-01
338,a,c,1590.0,1,2005-07-01
339,a,c,2280.0,1,2005-07-01
340,a,c,8080.0,0,2005-07-01
341,a,a,190.0,0,2011-09-01
342,d,c,15770.0,1,2011-09-01
343,d,a,18650.0,1,2004-04-01
344,a,c,300.0,1,2011-04-01
345,a,a,120.0,1,2011-04-01
346,a,c,8090.0,0,2011-04-01
347,d,c,9360.0,1,2013-07-01
348,a,a,16490.0,1,2013-07-01
349,c,c,1490.0,0,2009-04-01
350,d,a,8880.0,1,2009-04-01
351,a,a,5290.0,1,2012-11-01
352,d,c,6360.0,1,2012-11-01
353,b,b,900.0,1,2012-11-01
354,d,c,1500.0,0,2005-10-01
355,a,c,9720.0,0,2013-08-01
356,d,c,8970.0,1,2007-12-01
357,a,a,2060.0,0,2008-10-01
358,a,a,2890.0,0,2003-10-01
359,d,c,4370.0,0,2003-10-01
360,a,a,2040.0,0,2007-06-01
361,c,c,4490.0,1,2014-05-01
362,c,c,340.0,0,2014-05-01
363,a,a,250.0,0,2009-09-01
364,a,c,13620.0,1,2009-09-01
365,c,a,2410.0,1,2009-09-01
366,d,c,6470.0,0,2004-12-01
367,d,c,2640.0,0,2012-09-01
368,d,c,1450.0,1,2005-04-01
369,d,c,5870.0,0,2014-04-01
370,d,a,8250.0,1,2000-10-01
371,d,c,1970.0,1,2009-07-01
372,d,c,4880.0,1,2010-08-01
373,d,c,11120.0,1,2010-08-01
374,a,a,1150.0,0,2007-09-01
375,a,c,15710.0,1,2013-02-01
376,a,a,160.0,0,2012-08-01
377,a,c,100.0,1,2010-06-01
378,a,c,2140.0,0,2012-08-01
379,d,a,6630.0,0,2012-08-01
380,a,a,2240.0,1,2013-05-01
381,a,a,1800.0,1,2006-11-01
382,c,c,26130.0,0,2002-11-01
383,a,c,350.0,0,2002-11-01
384,a,c,130.0,1,2002-11-01
385,d,a,4580.0,0,2007-09-01
386,d,c,1460.0,1,2014-04-01
387,c,a,210.0,1,2014-04-01
388,a,a,2260.0,0,2014-04-01
389,a,c,6690.0,0,2011-08-01
390,a,c,1600.0,0,2009-04-01
391,a,a,460.0,1,2014-11-01
392,a,a,2120.0,0,2014-11-01
393,d,c,4820.0,0,2008-03-01
394,d,a,10850.0,0,2008-03-01
395,a,a,3620.0,0,2013-02-01
396,a,c,23130.0,0,2013-02-01
397,a,c,130.0,1,2013-02-01
398,c,c,1540.0,1,2013-02-01
399,a,a,5360.0,1,2012-09-01
400,a,a,70.0,1,2004-11-01
401,a,c,9200.0,1,2009-10-01
402,c,c,5830.0,1,2011-09-01
403,a,a,4970.0,0,2015-07-01
404,a,c,1420.0,1,2015-07-01
405,a,a,1080.0,1,2008-04-01
406,d,c,8240.0,1,2001-03-01
407,a,a,5890.0,1,2003-10-01
408,c,a,1560.0,1,2003-10-01
409,d,c,840.0,1,2003-10-01
410,c,a,40.0,1,2011-11-01
411,d,c,8460.0,0,2011-11-01
412,d,c,4460.0,1,2011-11-01
413,a,c,760.0,0,2014-09-01
414,d,c,6210.0,1,2014-09-01
415,d,c,6910.0,0,2005-04-01
416,a,c,4650.0,0,2014-06-01
417,a,c,840.0,1,2014-06-01
418,a,a,1060.0,1,2009-05-01
419,c,a,1620.0,0,2009-09-01
420,d,c,250.0,1,2009-09-01
421,c,c,3530.0,1,2012-06-01
422,a,c,2880.0,0,2012-06-01
423,b,a,1270.0,0,2014-05-01
424,d,c,1250.0,1,2014-05-01
425,d,c,1460.0,0,2014-05-01
426,a,a,250.0,0,2014-05-01
427,a,c,70.0,1,2005-07-01
428,d,a,2960.0,1,2014-12-01
429,d,c,16350.0,1,2005-07-01
430,d,c,12870.0,0,2008-10-01
431,d,c,4520.0,0,2008-10-01
432,a,a,810.0,0,2013-05-01
433,a,c,30030.0,0,2010-11-01
434,a,a,13020.0,1,2003-08-01
435,a,a,910.0,0,2003-08-01
436,d,a,2300.0,0,2003-08-01
437,c,c,430.0,1,2003-08-01
438,d,c,1110.0,1,2003-08-01
439,a,a,1350.0,0,2009-09-01
440,d,a,3900.0,1,2005-04-01
441,d,a,2530.0,0,2005-04-01
442,c,a,500.0,1,2005-04-01
443,d,a,11400.0,0,2005-12-01
444,c,a,1700.0,0,2009-11-01
445,a,a,240.0,0,2009-11-01
446,a,a,340.0,1,2000-10-01
447,a,c,1510.0,0,2013-09-01
448,a,c,3970.0,0,2009-09-01
449,a,c,120.0,1,2014-12-01
450,c,a,5780.0,1,1994-11-01
451,a,a,2460.0,1,2009-04-01
452,a,c,1850.0,1,2013-08-01
453,a,c,75860.0,0,2013-08-01
454,a,a,26450.0,0,2013-08-01
455,d,c,7660.0,0,2010-09-01
456,a,c,140.0,0,2010-09-01
457,d,c,13140.0,1,2010-09-01
458,c,a,3390.0,0,2010-09-01
459,a,a,250.0,1,2008-09-01
460,a,a,34050.0,0,2008-04-01
461,d,c,1790.0,1,2013-07-01
462,a,a,44320.0,0,2008-08-01
463,a,a,4160.0,0,2008-08-01
464,c,a,520.0,0,2009-03-01
465,d,c,10890.0,0,2005-04-01
466,a,c,3110.0,0,2003-03-01
467,a,c,20390.0,0,2008-04-01
468,c,c,5260.0,0,2012-09-01
469,c,c,710.0,0,2005-09-01
470,a,c,50.0,0,2005-09-01
471,d,a,5300.0,1,2005-09-01
472,c,c,5030.0,0,2011-08-01
473,a,a,50.0,0,2011-08-01
474,c,a,14810.0,1,2011-08-01
475,a,a,140.0,0,2005-09-01
476,d,a,8300.0,0,2006-09-01
477,d,a,770.0,1,2010-07-01
478,d,c,1940.0,0,2012-03-01
479,a,a,320.0,1,2005-12-01
480,a,a,300.0,0,2012-11-01
481,c,c,7470.0,1,2012-11-01
482,c,a,2550.0,0,2005-10-01
483,a,c,2310.0,1,2011-09-01
484,a,c,14300.0,0,2011-03-01
485,d,c,3270.0,1,2011-03-01
486,a,a,2320.0,1,2011-03-01
487,d,c,2180.0,1,2012-09-01
488,a,c,2890.0,0,2014-04-01
489,a,a,14960.0,1,2013-11-01
490,a,a,660.0,1,2013-04-01
491,d,c,4680.0,1,2013-04-01
492,a,a,1740.0,1,2008-03-01
493,d,c,1150.0,1,2008-03-01
494,b,a,1260.0,0,2011-06-01
495,d,a,5470.0,1,2011-06-01
496,d,c,2780.0,0,2015-06-01
497,a,c,1610.0,0,2015-06-01
498,a,a,990.0,1,2015-06-01
499,c,c,450.0,1,2015-06-01
500,d,c,10690.0,1,2007-09-01
501,a,c,1620.0,0,2006-09-01
502,a,a,220.0,1,2002-02-01
503,d,c,13080.0,1,2006-09-01
504,c,c,820.0,0,2006-09-01
505,a,a,350.0,1,2006-09-01
506,a,a,1850.0,1,2014-12-01
507,a,c,9070.0,1,2011-04-01
508,a,c,1280.0,1,2011-04-01
509,a,a,4740.0,1,2008-07-01
510,a,c,8260.0,0,2008-07-01
511,a,a,2060.0,0,2009-09-01
512,b,b,590.0,1,2009-09-01
513,a,a,400.0,0,2013-08-01
514,c,c,1200.0,1,2012-07-01
515,d,c,11260.0,1,2012-07-01
516,a,c,20.0,1,2012-07-01
517,a,c,22490.0,0,2012-07-01
518,d,c,3330.0,1,2015-03-01
519,c,c,2510.0,1,2009-08-01
520,a,c,6900.0,1,2009-08-01
521,d,a,18610.0,1,2002-11-01
522,d,c,7160.0,1,2012-11-01
523,c,c,50.0,0,2013-11-01
524,a,c,40860.0,0,2013-09-01
525,d,c,1870.0,0,2013-09-01
526,a,a,120.0,1,2013-09-01
527,d,c,5830.0,0,2008-04-01
528,a,c,20620.0,1,2008-04-01
529,d,c,12920.0,0,2012-09-01
530,a,c,18160.0,0,2012-09-01
531,a,c,4030.0,0,2012-09-01
532,a,c,1070.0,0,2010-08-01
533,a,c,5950.0,0,2010-08-01
534,d,a,1200.0,1,2009-09-01
535,a,a,3570.0,0,2007-04-01
536,a,c,4700.0,1,2002-09-01
537,a,a,600.0,1,2002-05-01
538,a,a,990.0,0,2010-02-01
539,a,a,770.0,1,2013-05-01
540,d,c,810.0,1,2013-05-01
541,a,c,650.0,0,1990-07-01
542,a,a,7280.0,1,2012-09-01
543,c,a,1080.0,0,2012-12-01
544,a,a,250.0,1,2001-12-01
545,a,c,5020.0,1,2006-05-01
546,a,a,580.0,0,2005-01-01
547,d,c,8990.0,1,2009-11-01
548,d,c,3760.0,0,2009-02-01
549,a,c,2330.0,0,2009-02-01
550,d,c,50.0,0,2015-06-01
551,a,c,2190.0,0,2013-09-01
552,a,a,4260.0,1,2008-07-01
553,c,a,3040.0,1,2002-09-01
554,c,c,1200.0,0,2002-09-01
555,d,a,1560.0,1,2014-01-01
556,d,c,1140.0,0,2014-11-01
557,a,a,250.0,0,2014-11-01
558,a,a,3000.0,0,2010-02-01
559,d,a,3910.0,1,2006-11-01
560,c,c,1910.0,0,2013-07-01
561,d,a,14300.0,0,2013-07-01
562,b,c,1210.0,0,2013-07-01
563,a,a,700.0,1,2015-03-01
564,d,c,6540.0,1,2015-03-01
565,a,c,160.0,0,2007-07-01
566,a,a,3620.0,1,2007-07-01
567,c,a,1010.0,1,2012-09-01
568,d,c,4270.0,1,2012-09-01
569,a,a,1340.0,0,2006-09-01
570,a,a,180.0,0,2006-11-01
571,d,a,2110.0,1,1995-11-01
572,d,c,9230.0,1,2004-04-01
573,a,a,1190.0,1,2012-11-01
574,d,a,4400.0,0,2012-11-01
575,a,a,960.0,1,2008-05-01
576,c,a,50.0,0,2006-11-01
577,a,c,2270.0,1,2006-11-01
578,d,a,12700.0,0,2013-04-01
579,c,a,20970.0,0,2012-11-01
580,a,c,170.0,0,2009-02-01
581,a,a,7250.0,0,2013-12-01
582,a,a,120.0,0,2013-12-01
583,a,a,2640.0,0,2002-11-01
584,d,a,1360.0,1,2002-11-01
585,d,c,440.0,0,2014-04-01
586,a,c,250.0,0,2008-10-01
587,d,c,330.0,1,2006-09-01
588,d,c,15720.0,0,2010-03-01
589,a,c,360.0,1,2010-03-01
590,d,c,4520.0,1,2010-09-01
591,a,c,3340.0,1,2010-09-01
592,a,a,2540.0,0,2005-06-01
593,a,c,33060.0,0,2010-03-01
594,a,a,1790.0,0,2011-10-01
595,c,c,1130.0,0,2015-06-01
596,c,a,290.0,0,2006-09-01
597,a,a,150.0,1,2008-09-01
598,c,a,550.0,1,2013-12-01
599,d,c,580.0,0,2014-11-01
600,d,c,17340.0,1,2010-06-01
601,d,a,8220.0,1,2014-04-01
602,a,a,2710.0,1,2001-07-01
603,a,a,340.0,1,2007-04-01
604,d,a,10950.0,0,2014-03-01
605,d,a,10310.0,1,2003-04-01
606,a,a,2260.0,0,2007-11-01
607,a,a,350.0,1,1999-08-01
608,a,c,18370.0,1,2013-02-01
609,a,a,2070.0,0,2007-09-01
610,a,a,660.0,0,2007-01-01
611,a,a,8080.0,1,2002-12-01
612,d,c,2490.0,1,2012-11-01
613,c,a,250.0,1,2007-06-01
614,a,a,1160.0,0,2012-12-01
615,d,a,730.0,0,2007-08-01
616,a,c,3040.0,1,2011-08-01
617,a,c,8940.0,1,2011-08-01
618,d,c,9910.0,0,2011-08-01
619,a,a,1600.0,1,2006-06-01
620,d,c,5440.0,1,2006-06-01
621,a,a,30.0,0,2002-07-01
622,a,c,250.0,0,2002-07-01
623,a,a,4080.0,1,2011-03-01
624,a,c,6920.0,0,2011-09-01
625,a,a,1170.0,1,2011-04-01
626,c,c,10740.0,0,2013-11-01
627,c,c,3970.0,0,2010-03-01
628,a,c,2180.0,0,2010-03-01
629,d,a,510.0,1,2014-07-01
630,a,a,1690.0,0,2015-04-01
631,d,c,2870.0,1,2015-04-01
632,a,a,3350.0,0,2010-02-01
633,d,a,11640.0,1,2005-04-01
634,d,a,18610.0,0,2005-04-01
635,a,a,27530.0,0,2014-04-01
636,c,a,720.0,1,2004-10-01
637,d,c,9790.0,1,2004-10-01
638,d,a,10170.0,0,2001-11-01
639,a,a,7780.0,0,2006-11-01
640,d,c,8040.0,0,2006-11-01
641,a,c,610.0,1,2003-12-01
642,c,c,530.0,1,2005-04-01
643,a,a,230.0,1,2010-06-01
644,c,a,4030.0,1,2004-12-01
645,a,a,90.0,1,2004-12-01
646,a,a,620.0,0,2014-09-01
647,a,c,7420.0,0,2013-04-01
648,d,a,2130.0,0,2008-12-01
649,a,a,14570.0,0,2002-11-01
650,a,a,1420.0,1,2012-10-01
651,a,a,200.0,0,2012-10-01
652,a,a,20390.0,0,2012-10-01
653,d,c,7520.0,1,2014-07-01
654,c,a,6930.0,0,2006-09-01
655,d,c,960.0,1,2012-11-01
656,d,a,410.0,1,2009-04-01
657,c,c,80.0,1,2006-01-01
658,d,c,520.0,1,2006-01-01
659,d,a,1590.0,0,2012-03-01
660,a,a,1200.0,1,2006-11-01
661,d,c,2140.0,0,2013-07-01
662,d,a,1070.0,0,2013-07-01
663,a,c,7860.0,0,2005-05-01
664,d,c,1680.0,0,2005-10-01
665,a,a,90.0,1,2012-12-01
666,c,c,2700.0,1,2012-12-01
667,d,c,2870.0,0,2012-09-01
668,c,a,1270.0,0,2010-09-01
669,d,a,17080.0,1,2012-07-01
670,a,a,2060.0,1,2012-07-01
671,a,c,2070.0,1,2008-02-01
672,c,a,240.0,0,2002-09-01
673,d,c,15170.0,1,2002-09-01
674,a,a,2640.0,1,2005-12-01
675,a,a,2100.0,1,2013-08-01
676,b,b,1410.0,0,2008-09-01
677,d,a,1740.0,1,2014-06-01
678,c,a,3250.0,1,2014-06-01
679,a,a,4140.0,0,2012-09-01
680,c,a,170.0,1,2012-09-01
681,a,c,620.0,1,2012-09-01
682,b,a,150.0,0,2006-09-01
683,a,a,2850.0,0,2014-07-01
684,d,c,680.0,1,2014-07-01
685,a,a,650.0,1,2013-11-01
686,a,a,20050.0,0,2002-04-01
687,d,c,2770.0,0,2002-04-01
688,a,a,18760.0,1,2015-08-01
689,d,a,15040.0,0,2004-10-01
690,a,a,100.0,0,2004-10-01
691,d,c,3030.0,1,2004-10-01
692,a,a,40.0,0,2001-08-01
693,d,a,450.0,1,2001-08-01
694,a,c,460.0,1,2012-11-01
695,a,a,550.0,1,2011-07-01
696,a,c,430.0,0,2011-07-01
697,d,a,3780.0,1,2011-07-01
698,a,a,1790.0,0,2011-05-01
699,a,a,180.0,1,2011-05-01
700,a,c,830.0,1,2011-05-01
701,d,a,1450.0,1,2012-03-01
702,a,a,8550.0,1,2001-09-01
703,a,a,80.0,0,2005-06-01
704,d,c,1910.0,0,2009-04-01
705,a,a,4140.0,1,2012-09-01
706,d,a,7830.0,1,2014-09-01
